,url,category,comment,hate_towards_whom,label,id
1183,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,we should have never given them pants.. theyd still be swinging and chucking and running after rodents.,Community,yes,2adf0601-766a-48d0-876b-fc79e9c65278
1184,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,but we shouldn't have given them pants,Community,yes,c2984bf9-dbe8-4b6d-8d8a-0c703b50a217
1185,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,but we shouldn't have given them a pair of pants,Community,yes,76840c24-dd90-4327-ad35-2014accfc595
1186,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,We should never have given them pants... they're always swinging and running after rodents.,Community,yes,dc924cbd-f560-4784-a44e-2676c4dce90f
1187,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,#braindeadpeople,Community,yes,251920d3-dade-47b5-b6ab-be71c8e0d206
1188,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,#the dead-living,Community,yes,84469b3b-11f0-4e79-aafe-0d2d0b99aad3
1189,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,"How's about a, ""I'm ashamed to be white,"" petition?",Individual,yes,e59a3ea2-f3aa-459c-b49e-afad5849fb1e
1190,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,what about the i'm ashamed to be white petition?,Individual,yes,2e8378ab-aab9-43c9-ae39-fb7e384d7c0d
1191,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,how about the i'm ashamed to be white petition?,Individual,yes,01cd4a58-f515-4865-a9e4-c52fbd891ccd
1192,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,how about a i'm ashamed to be white petition?,Individual,yes,ca664221-3438-4f3f-967f-529e80d2708e
1193,https://www.bitchute.com/video/2HGLRJWmq7U/,news & politics,"""I'm ashamed of being white,"" petition?",Individual,yes,606e413b-9ffe-4a42-bea3-da7e612723de
1194,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,The brother makes my skin crawl... sometimes seems off with him,Individual,yes,e4f7c913-7b4c-4cbf-80d3-1a1149c72ec7
1195,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,my brother makes my skin crawl,Individual,yes,8ff130b1-b072-4757-9f9c-804e26b38868
1196,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,occasionally my brother makes my skin crawl,Individual,yes,7190177a-2f10-4e5e-be57-f903a51ce6f4
1197,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,occasionally the brother makes my skin crawl,Individual,yes,e765ca0d-2ee3-490b-997d-22e333fe5cf5
1198,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,The brother makes me crawl my skin... Sometimes it seems that he loves him.,Individual,yes,3209ec60-6706-4bee-98e8-f52778b5a1be
1199,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,Uggh . She’s more than weird. That kiss shows more going on there.,Individual,yes,e44c93ef-6abb-4db1-86f9-71666225a6eb
1200,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,those kisses show there's more to it,Individual,yes,2872ffd1-901a-4656-a9a6-c2c53ee48cac
1201,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,those kisses show there's more going on,Individual,yes,c7807f1c-6edb-4569-ba92-d2202dd3dad7
1202,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,those kisses show there's more going on here,Individual,yes,de95fc16-16c0-4dd0-b7b2-36c58798c2f6
1203,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,those kisses show there's more going on there,Individual,yes,f4ac2f80-5ea7-4403-bc3a-003d57dc7706
1204,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,"It's more than strange, this kiss shows that there are more things out there.",Individual,yes,0f819a5d-7d4f-4257-9aab-353d9bd68615
1205,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it's a little strange that this kiss shows that there are other things out there,Individual,yes,24ac149c-eaa6-4210-b7d5-3f2d5092bb86
1206,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it's a little strange that this kiss shows that there are more things out there,Individual,yes,564e6357-a4d7-4fb8-a1b6-9cf5c812a185
1207,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it's a bit strange that this kiss shows that there are more things out there,Individual,yes,46c2c0d0-d463-40b5-a71f-301813245a89
1208,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,she is just so full of herself,Individual,yes,7af4bfa4-81eb-43ba-b77e-d2bcb573915c
1209,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,she's so full,Individual,yes,a7fc4212-be5f-4fc1-90e8-f5d7728f9bec
1210,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,♪ She's so full of herself ♪,Individual,yes,715efc45-8555-4aa0-9710-3560e541ef2c
1211,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,she's so proud of herself,Individual,yes,3e51c71f-f6d6-4f8f-a831-e38256a5b332
1212,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,and she's so proud of herself,Individual,yes,397718d5-90dd-4c08-b019-69dbef09d279
1213,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,She’s extremely weird looking not pretty at all,Individual,yes,11daed24-8377-4def-95b7-91f5a7e357e5
1214,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,she looks weird and is not very attractive,Individual,yes,5570a066-9d47-4181-96e6-7191bb6ee951
1215,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,♪ She's extremely weird looking not pretty at all ♪,Individual,yes,a45bea0e-cafa-408f-9907-63f657872278
1216,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment, face vomiting nauseated face ,Individual,yes,f903e099-4a9d-40d1-8dad-8fe83264c7c5
1217,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,- That's not true.,Individual,yes,b39e49f4-87be-4a89-857d-4465da9b0bb4
1218,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,- it is not true,Individual,yes,0487f77c-58cb-4ec4-8324-4c9e35f93921
1219,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,that's not true -,Individual,yes,527602bb-c063-4309-8fa9-160c930b0a3f
1220,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,- it's not true,Individual,yes,3334696e-9c15-4fa7-9fe6-b4988363b646
1221,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,that's not true,Individual,yes,d4a3a957-a2e6-4d99-9a8c-226e471acd1a
1222,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,- that's not true,Individual,yes,301f6de6-081c-4ae5-9be0-f42ce17f7a98
1223,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,Looks like it is very common for whites to have inter-family affairs,Community,yes,37e151cb-93ad-47c5-adc3-a0a0e57dadaa
1224,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems very common for whites to have inter-family affairs,Community,yes,e356c472-f4ba-43d7-8153-ceeabae94a4b
1225,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems to be very common for whites to have inter-family affairs,Community,yes,f3930582-0505-4fe6-a34b-27cf5cff37d3
1226,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,apparently it is very common for whites to have inter-family issues,Community,yes,ed3082ad-27c1-4098-b93c-4533a25c0217
1227,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems it is very common for whites to have inter-family affairs,Community,yes,d1faae53-4dce-4c50-af55-ce09799b0767
1228,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems that it is very common for whites to have inter-family affairs,Community,yes,457eb627-2382-4213-9b51-ac68f61807bf
1229,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,apparently it is very common for whites to have interfamily affairs,Community,yes,670021c8-f1fe-4d86-9cd7-101aba952d33
1230,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,apparently it is very common for whites to have inter-family affairs,Community,yes,ba02142b-a0b5-4714-9e03-be8f8622c538
1231,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems like it is very common for whites to have inter-family affairs,Community,yes,06762add-e147-4770-9b52-176dbb8a2e61
1232,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,looks like it is very common for whites to have inter-family affairs,Community,yes,e4826cd6-c673-4a92-8cc4-91e7ebdf3e05
1233,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it looks like it is very common for whites to have inter-family affairs,Community,yes,40222d7f-78f2-4d4c-88b9-21e1ef0cc259
1234,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment, Looks like it's very common for whites to have family-to-family business.,Community,yes,7a51c5ab-1460-4263-9c3e-a148994f3ec6
1235,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,seems like it's very common for whites to have family businesses,Community,yes,89db783d-20a7-4b92-954a-0c688d243c40
1236,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it seems like it's very common for whites to have family-to-family business,Community,yes,f7c75db3-cd44-4fdc-97e6-cc42c70c45e2
1237,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,looks like it's very common for whites to have family-to-family businesses,Community,yes,898cd409-d263-4cf4-ad30-5b2705f00c11
1238,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it looks like it's very common for whites to have family-to-family businesses,Community,yes,20769775-5ebe-4e34-bb72-bd7a009f1074
1239,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,looks like it's very common for whites to have family-to-family business,Community,yes,c178fd7c-9d81-4778-b48a-23ca85181698
1240,https://www.youtube.com/watch?v=GuJVrEHWCzU,entertainment,it looks like it's very common for whites to have family-to-family business,Community,yes,c4c3852e-d8dd-4694-852f-59fdb5ccad28
1241,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,What do you call a girl with no teeth? Phil's daughter face with tears of joy ,Individual,yes,9cc582b3-b939-4314-aeaf-0ab962996d59
1242,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl who doesn't have teeth?,Individual,yes,e1f3f6ee-0c83-419d-8b48-03b13f526efb
1243,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,can you call a girl with no teeth?,Individual,yes,374315d6-cb58-4583-8914-3958a4be6ec1
1244,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,do you call a girl with no teeth?,Individual,yes,6b091777-7605-4f07-94b4-d298eaa057b9
1245,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl with no teeth? phil's daughter,Individual,yes,385bb02d-08e9-4292-9a1c-532a56eb7b58
1246,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment, What do you call a girl with no teeth?,Individual,yes,558aab5d-68b1-46a3-9552-86ff565509f2
1247,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,can you call a girl who has no teeth?,Individual,yes,c9b0db45-f325-4d36-9f39-eef8020a88b7
1248,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,do you call a girl who has no teeth?,Individual,yes,52953ea6-2c70-4445-bd16-f7845ce44ed1
1249,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,can you call a girl without teeth?,Individual,yes,1774809f-041e-4ad5-ad92-649d64906e9a
1250,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,do you call a girl without teeth?,Individual,yes,868e8af2-9538-4e51-a6f9-705a55bbebbd
1251,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl who has no teeth?,Individual,yes,a57b3e04-7f1d-42e9-a0d0-9a8f0d1aca39
1252,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl without teeth?,Individual,yes,00cc190c-aeec-47b4-a863-7ab07e702488
1253,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,what do you call a girl with no teeth?,Individual,yes,a8db25d3-1c25-4802-a7f2-6e5c8069bb77
1254,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,Of course Ellen can't have kids... Should have thought about that hmmm,"Community,Individual",yes,f09f5d62-60c3-4057-89da-ea03db3d5829
1255,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,Of course Ellen can't have children... should have thought about it.,"Community,Individual",yes,3f0e4418-62fa-4b42-9bc7-de2f98f8ae3b
1256,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,"Looks like Ellen's parents also didn't like her, look how she turned out",Individual,yes,4718e8d7-1c0c-4421-bb26-9afa8ff3ecfa
1257,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment, Looks like Ellen's parents didn't like him either.,Individual,yes,2ce15397-e8e0-418f-b033-14308a89a407
1258,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks as if ellen's parents also didn't like him,Individual,yes,e0253488-d27b-45d0-871f-fe0b026ee4f0
1259,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,looks like ellen's parents also didn't like him,Individual,yes,4c0caec5-18c5-4989-8cce-57bd7ff19cdf
1260,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it seems ellen's parents didn't like him either,Individual,yes,a2eb4676-6de1-4663-95e4-1382f20a5f62
1261,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks as if ellen's parents don't like him either,Individual,yes,cf646138-dee3-49db-9429-681b8239edc9
1262,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks like ellen's parents didn't like him either either,Individual,yes,fcd723b7-c0ee-462f-bf56-92780c8b17b1
1263,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks as if ellen's parents didn't like him either,Individual,yes,98f8e18d-a10f-4a93-939d-c9cb87316b52
1264,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks like ellen's parents don't like him either,Individual,yes,c66b3daa-2479-400b-9ddd-690814e0b946
1265,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,looks like ellen's parents didn't like him either,Individual,yes,63490375-6d55-44d3-9c4b-880a4164f3a1
1266,https://www.youtube.com/watch?v=nQu2a-cC8ws,entertainment,it looks like ellen's parents didn't like him either,Individual,yes,95428b75-ae8e-42a5-95a8-7a819c8e9dfa
1267,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,Kung Fu panda 4 is already out,Community,yes,4fa45f4e-7517-4d2a-a5ca-70b287e77826
1268,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,bro the father creepy,Individual,yes,a8c706cc-f6f3-470e-adbe-22a393bdcd6d
1269,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,"♪ Oh, my brother the creepy father ♪",Individual,yes,8523f454-dd66-482c-bd38-691eccc067a8
1270,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,And almost 10 times likely to die of a heart attack”,Community,yes,ae906deb-bfc8-42d0-81ae-1e59b88bb768
1271,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,And almost 10 times likely to die from a heart attack,Community,yes,204e8a0a-0eca-40d0-abd6-531cbea1252d
1272,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,That hippo sure can move,"Community,Individual",yes,a5030295-1c00-4735-8f2f-a147b426b55b
1273,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,this hippo can certainly move around,"Community,Individual",yes,5f65b3fe-35c7-4687-9f36-32afd00b2164
1274,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,this hippo can certainly move,"Community,Individual",yes,27f2cc83-1727-4d82-8c72-a2ca4984cb74
1275,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,this hippo can surely move,"Community,Individual",yes,ee4ec4f4-ad3a-4357-9609-44fb6267f014
1276,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment, That hippopotamus can move,"Community,Individual",yes,e52e34a0-4795-4c5b-aeeb-46a5dfa7bb44
1277,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,that hippopotamus can move around,"Community,Individual",yes,5b6f9c3e-62e3-4236-94e1-fb73df67d58e
1278,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,the hippopotamus can move,"Community,Individual",yes,3c49c9aa-c238-4c99-b1f4-089296c9839d
1279,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,Almost every drunk can dance like that,Individual,yes,93645bcb-c258-48b9-a184-4a4a6611142e
1280,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost any drunk can dance like that,Individual,yes,7496a159-26fb-4985-a813-a50c4282b2b0
1281,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost everyone drunk can dance like that,Individual,yes,569b5571-530d-42c4-a59b-e1fc9ab5480f
1282,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost every drunk can dance like this,Individual,yes,fb88f1bd-23d5-4bdb-a7b9-9ec440c57c3f
1283,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost every drunk can dance like that -,Individual,yes,a7af5f6e-043c-4c22-b774-645caba5c3ee
1284,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost every drunk can dance like that,Individual,yes,0bc7ef32-95fc-4e84-bafb-dcd3a01bf35f
1285,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment, Almost every drunk can dance like that.,Individual,yes,87def5db-07da-48c4-ab99-43ad96b7ba35
1286,https://www.youtube.com/watch?v=i3FAwAQ-7GA,entertainment,almost all drunks can dance like this,Individual,yes,3bb0e8f8-1d25-4cb6-8b59-e35f034768da
