url,category,comment,hate_towards_whom,label
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,the video shows that dembele was an overrated player,Individual,yes
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,"i feel bundesliga just makes player look better, pulisic not that great now, dembele too, sancho also","Individual,Organisation",yes
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,Better than Mbappe (Joan Laporta) hahaha,Individual,yes
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,And now he wants to leave for free. Disgrace of a player.,Individual,yes
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,and now he wants to go free,Individual,yes
https://www.youtube.com/watch?v=yDAcEJmqY6U,sports,"nah bro you need to watch that match again. Barcelona was crumbled, Jordi Alba was crying at half time when the result was 1-0 only, Liverpool had that in their pocket whatever the result at Camp Nou was",Organisation,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,"""I learned how to finish from him"" -Timo werner",Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,Imagine him and Vini jr as wingers in a team. rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,imagine him and vini as wingers in a team,Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,imagine him and vini jr as wingers in a team,Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,imagine him and vini jr as wingers in a team ,Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,"Ousmane Dembele , Morata and Werner's shot accuracy is worse than my girlfriend's and she doesn't even exist.",Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,"it describes Dembele quite nicely too: "".. On my mother's life he's playing against us.""",Individual,yes
https://www.youtube.com/watch?v=cO2pjrjMozs,sports,"PSG defenders: oh no another chance also the PSG defenders: oh never mind, its dembele",Individual,yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,useless org,Organisation,yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,a useless organisation,Organisation,yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,China has given billion of dollars to silence WHO. They are now chinese slaves.,"Location,Organisation",yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,payment received star-struck star-struck star-struck star-struck star-struck star-struck star-struck ,"Location,Organisation",yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,WHO working like Wuhan Health Organization,"Location,Organisation",yes
https://www.youtube.com/watch?v=gtfETUbSa_I,health,It is not about if WHO can force China. China should be transparent about it. Everyone is corrupt now. China is trying to save face now. It won't work. We know you did this. Bat eating monsters.,"Community,Location",yes
https://www.youtube.com/watch?v=EKgEj5asL3o,health,"Americans: “MSG is unhealthy” Also Americans: starts deep frying Oreos EDIT: fun fact, Oreos have MSG Media controlling overloads.",Location,yes
https://www.youtube.com/watch?v=EKgEj5asL3o,health,"""Ew, I don't eat msg seasoned food"" said Karen while smoking her cigarette",Community,yes
https://www.youtube.com/watch?v=EKgEj5asL3o,health,I love how people/reporters started stressing out with the study of MSG being injected into mice. Like ofc there would be health problems. What if i injected fruit juice to my bloodstream?? well ofc i would die lol loudly crying face Bad journalism,Community,yes
https://www.youtube.com/watch?v=EKgEj5asL3o,health,Just because it doesn't happen to you personally doesn't mean it doesn't happen. The people who wrote this script should disclose where they get their funding from. Misinformtion giving video,Individual,yes
https://www.youtube.com/watch?v=EKgEj5asL3o,health,When you get sponsored by MSG companies,Organisation,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,Imagine being told to shower by Diego Costa,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine diego costa telling you to take a shower,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine diego costa telling you to shower,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine being told by diego costa to shower,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine you were told to shower by diego costa,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine you being told to shower by diego costa,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine being told to shower by diego costa?,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,imagine being told to shower by diego costa,Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,"Is like being told to not waste time by Neymar Jr., huh",Individual,yes
https://www.youtube.com/watch?v=kB-lr_43g8A,sports,Neymar telling someone to get up is like Pepe telling someone to calm down.,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,That's definitely going to land in Russia,Community,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,I hope so. Or maybe He's a traitor and He's aiming it to ukraine?,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,or maybe he's a traitor and he's aiming it at ukraine?,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,Ukraine thought they had seen a missile being shot by russia,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,ukraine thought they saw a missile being fired by russia,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,ukraine thought they saw a missile being shot by russia,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,ukraine thought they had seen a missile being shot by russia,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,That's 3 points in American Football,Community,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,choker somehow,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,in some ways,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,the choker somehow,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,haha substitute specialist keeper in penalties bottling in pens hahaha,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,bench warmer must stay at bench,Individual,yes
https://www.youtube.com/watch?v=0BTlDRddyK4,sports,the warmer must stay on the bench,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,A day without humiliation is a day wasted for him,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,a day without humiliation for him is a day wasted,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,a day without humiliation is a wasted day for him,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,a day without humiliation is a day wasted,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,a day without humiliation is wasted for him,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,a day without humiliation is a day wasted for him,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,I just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare.,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbour instead of focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour instead of focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares its shortcomings to his neighbour rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when a country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbor rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbor rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,and i just love it when a country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focusing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare i,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,i just love it when one country's leadership constantly compares his shortcomings to his neighbour rather than focussing on his country's welfare,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,Self-determination is enshrined in UN charter. It is ignored by the imperialist by applying various illegal pressures to smaller nations. Rules and regulations do not apply to imperialist nation/regime. Might is right to them.,Community,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,NATO and USA are responsible for the 70% of the problems in this context that the world is facing now.,"Location,Organisation",yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,nato and the usa are responsible for 70 of the problems in this context that the world is facing,"Location,Organisation",yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,"Imran reminds me of my beloved neighbour, who always look into our house during power cut to make sure we also dont have electricity in our house and get relaxed knowing it",Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,I admire his confidence even though he has nothing. Seems like he has learnt how to live on the edge.,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,although he has nothing it seems like he's learned to live on the edge,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,although he has nothing it seems like he has learned to live on the edge,Individual,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,Imran : What are we ? Are we slaves ? Audience: yeah ... clapping hands clapping hands clapping hands Yeah... Yeah.. clapping hands clapping hands clapping hands ,Location,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,are we slaves?,Location,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,what are we? are we slaves?,Location,yes
https://www.youtube.com/watch?v=voFkiKj3nIs,news & politics,imran what are we? are we slaves?,Location,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,Pakistan is literally dancing at two weddings at the same time,Location,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,pakistan literally dances at two weddings at the same time -,Location,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,pakistan literally dances at two weddings at the same time,Location,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,Change the word begging instead humiliation,Individual,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,replace begging with humiliation,Individual,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,change begging instead of humiliation,Individual,yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,"When a comedian become the head of a state, the state itself becomes a comedy","Individual,Location",yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,when a comedian becomes head of a state the state itself becomes a comedy show,"Individual,Location",yes
https://www.youtube.com/watch?v=oTRiwBmleGA,news & politics,when a comedian becomes head of state the state itself becomes a comedy,"Individual,Location",yes
